frequency,1k,10k,100k,1M,10M,100M,1G,10G,electric field,defect,x,Mg,tunability,loss
10000000000,0,0,0,0,0,0,0,1,12,0.4,0.5,0.4,0.0477744133,0.0045280113
10000000000,0,0,0,0,0,0,0,1,13,0.4,0.5,0.4,0.0553165239,0.0045047288
10000000000,0,0,0,0,0,0,0,1,14,0.4,0.5,0.4,0.0632403382,0.0044802201
10000000000,0,0,0,0,0,0,0,1,15,0.4,0.5,0.4,0.0715066335,0.0044545932
10000000000,0,0,0,0,0,0,0,1,16,0.4,0.5,0.4,0.0800767355,0.0044279558
10000000000,0,0,0,0,0,0,0,1,17,0.4,0.5,0.4,0.0889128787,0.0044004142
10000000000,0,0,0,0,0,0,0,1,18,0.4,0.5,0.4,0.0979785134,0.0043720728
10000000000,0,0,0,0,0,0,0,1,19,0.4,0.5,0.4,0.1072385593,0.0043430323
10000000000,0,0,0,0,0,0,0,1,20,0.4,0.5,0.4,0.1166596073,0.0043133899
10000000000,0,0,0,0,0,0,0,1,21,0.4,0.5,0.4,0.1262100719,0.0042832383
10000000000,0,0,0,0,0,0,0,1,22,0.4,0.5,0.4,0.1358602975,0.0042526653
10000000000,0,0,0,0,0,0,0,1,23,0.4,0.5,0.4,0.1455826249,0.0042217537
10000000000,0,0,0,0,0,0,0,1,24,0.4,0.5,0.4,0.1553514202,0.0041905809
10000000000,0,0,0,0,0,0,0,1,25,0.4,0.5,0.4,0.1651430732,0.0041592188
10000000000,0,0,0,0,0,0,0,1,26,0.4,0.5,0.4,0.1749359692,0.004127734
10000000000,0,0,0,0,0,0,0,1,27,0.4,0.5,0.4,0.1847104391,0.0040961877
10000000000,0,0,0,0,0,0,0,1,28,0.4,0.5,0.4,0.1944486914,0.0040646361
10000000000,0,0,0,0,0,0,0,1,29,0.4,0.5,0.4,0.2041347325,0.0040331299
10000000000,0,0,0,0,0,0,0,1,30,0.4,0.5,0.4,0.2137542749,0.0040017155
10000000000,0,0,0,0,0,0,0,1,0,0.4,0.6,0.4,0,0.0070509757
10000000000,0,0,0,0,0,0,0,1,1,0.4,0.6,0.4,0.0010019197,0.0070428436
10000000000,0,0,0,0,0,0,0,1,2,0.4,0.6,0.4,0.004002573,0.0070236428
10000000000,0,0,0,0,0,0,0,1,3,0.4,0.6,0.4,0.0089407639,0.0069936808
10000000000,0,0,0,0,0,0,0,1,4,0.4,0.6,0.4,0.0157183807,0.0069534758
10000000000,0,0,0,0,0,0,0,1,5,0.4,0.6,0.4,0.024205707,0.0069037269
10000000000,0,0,0,0,0,0,0,1,6,0.4,0.6,0.4,0.0342480583,0.0068452777
10000000000,0,0,0,0,0,0,0,1,7,0.4,0.6,0.4,0.0456731143,0.0067790746
10000000000,0,0,0,0,0,0,0,1,8,0.4,0.6,0.4,0.0582983208,0.0067061252
10000000000,0,0,0,0,0,0,0,1,9,0.4,0.6,0.4,0.071937826,0.0066274588
10000000000,0,0,0,0,0,0,0,1,10,0.4,0.6,0.4,0.0864085494,0.0065440925
10000000000,0,0,0,0,0,0,0,1,11,0.4,0.6,0.4,0.1015351377,0.0064570019
10000000000,0,0,0,0,0,0,0,1,12,0.4,0.6,0.4,0.1171537118,0.0063671008
10000000000,0,0,0,0,0,0,0,1,13,0.4,0.6,0.4,0.13311443,0.0062752254
10000000000,0,0,0,0,0,0,0,1,14,0.4,0.6,0.4,0.1492829811,0.0061821263
10000000000,0,0,0,0,0,0,0,1,15,0.4,0.6,0.4,0.1655411721,0.0060884645
10000000000,0,0,0,0,0,0,0,1,16,0.4,0.6,0.4,0.1817867988,0.0059948123
10000000000,0,0,0,0,0,0,0,1,17,0.4,0.6,0.4,0.1979329826,0.0059016565
10000000000,0,0,0,0,0,0,0,1,18,0.4,0.6,0.4,0.2139071418,0.0058094043
10000000000,0,0,0,0,0,0,0,1,19,0.4,0.6,0.4,0.2296497394,0.0057183902
10000000000,0,0,0,0,0,0,0,1,20,0.4,0.6,0.4,0.2451129217,0.0056288833
10000000000,0,0,0,0,0,0,0,1,21,0.4,0.6,0.4,0.2602591322,0.0055410955
10000000000,0,0,0,0,0,0,0,1,22,0.4,0.6,0.4,0.2750597639,0.0054551885
10000000000,0,0,0,0,0,0,0,1,23,0.4,0.6,0.4,0.2894938904,0.0053712814
10000000000,0,0,0,0,0,0,0,1,24,0.4,0.6,0.4,0.3035471004,0.0052894566
10000000000,0,0,0,0,0,0,0,1,25,0.4,0.6,0.4,0.3172104478,0.0052097662
10000000000,0,0,0,0,0,0,0,1,26,0.4,0.6,0.4,0.3304795212,0.0051322369
10000000000,0,0,0,0,0,0,0,1,27,0.4,0.6,0.4,0.3433536304,0.0050568747
10000000000,0,0,0,0,0,0,0,1,28,0.4,0.6,0.4,0.3558351017,0.0049836688
10000000000,0,0,0,0,0,0,0,1,29,0.4,0.6,0.4,0.3679286752,0.0049125946
10000000000,0,0,0,0,0,0,0,1,30,0.4,0.6,0.4,0.3796409924,0.0048436171
10000000000,0,0,0,0,0,0,0,1,0,0.4,0.7,0.4,0,0.0080803889
10000000000,0,0,0,0,0,0,0,1,1,0.4,0.7,0.4,0.0015906632,0.0080645985
10000000000,0,0,0,0,0,0,0,1,2,0.4,0.7,0.4,0.0063372652,0.0080274143
10000000000,0,0,0,0,0,0,0,1,3,0.4,0.7,0.4,0.0140779449,0.0079699298
10000000000,0,0,0,0,0,0,0,1,4,0.4,0.7,0.4,0.0245599182,0.0078938641
10000000000,0,0,0,0,0,0,0,1,5,0.4,0.7,0.4,0.0374617995,0.0078014089
10000000000,0,0,0,0,0,0,0,1,6,0.4,0.7,0.4,0.0524193325,0.0076950504
10000000000,0,0,0,0,0,0,0,1,7,0.4,0.7,0.4,0.0690508533,0.0075773941
10000000000,0,0,0,0,0,0,0,1,8,0.4,0.7,0.4,0.0869795752,0.0074510112
10000000000,0,0,0,0,0,0,0,1,9,0.4,0.7,0.4,0.1058509388,0.0073183191
10000000000,0,0,0,0,0,0,0,1,10,0.4,0.7,0.4,0.1253444428,0.0071815007
10000000000,0,0,0,0,0,0,0,1,11,0.4,0.7,0.4,0.1451802783,0.0070424587
10000000000,0,0,0,0,0,0,0,1,12,0.4,0.7,0.4,0.1651216506,0.0069028005
10000000000,0,0,0,0,0,0,0,1,13,0.4,0.7,0.4,0.1849738888,0.0067638447
10000000000,0,0,0,0,0,0,0,1,14,0.4,0.7,0.4,0.2045814252,0.0066266421
10000000000,0,0,0,0,0,0,0,1,15,0.4,0.7,0.4,0.223823563,0.0064920054
10000000000,0,0,0,0,0,0,0,1,16,0.4,0.7,0.4,0.2426097347,0.006360542
10000000000,0,0,0,0,0,0,0,1,17,0.4,0.7,0.4,0.2608747412,0.0062326865
10000000000,0,0,0,0,0,0,0,1,18,0.4,0.7,0.4,0.2785742794,0.0061087318
10000000000,0,0,0,0,0,0,0,1,19,0.4,0.7,0.4,0.2956809266,0.0059888565
10000000000,0,0,0,0,0,0,0,1,20,0.4,0.7,0.4,0.3121806519,0.0058731485
10000000000,0,0,0,0,0,0,0,1,21,0.4,0.7,0.4,0.3280698604,0.0057616258
10000000000,0,0,0,0,0,0,0,1,22,0.4,0.7,0.4,0.343352939,0.0056542528
10000000000,0,0,0,0,0,0,0,1,23,0.4,0.7,0.4,0.3580402499,0.0055509538
10000000000,0,0,0,0,0,0,0,1,24,0.4,0.7,0.4,0.3721465147,0.0054516244
10000000000,0,0,0,0,0,0,0,1,25,0.4,0.7,0.4,0.3856895266,0.0053561399
10000000000,0,0,0,0,0,0,0,1,26,0.4,0.7,0.4,0.3986891381,0.005264362
10000000000,0,0,0,0,0,0,0,1,27,0.4,0.7,0.4,0.4111664717,0.0051761446
10000000000,0,0,0,0,0,0,0,1,28,0.4,0.7,0.4,0.4231433137,0.0050913375
10000000000,0,0,0,0,0,0,0,1,29,0.4,0.7,0.4,0.4346416531,0.0050097893
10000000000,0,0,0,0,0,0,0,1,30,0.4,0.7,0.4,0.4456833365,0.0049313502
10000000000,0,0,0,0,0,0,0,1,0,0.4,0.8,0.4,0,0.0070402976
10000000000,0,0,0,0,0,0,0,1,1,0.4,0.8,0.4,0.0013176975,0.0070264936
10000000000,0,0,0,0,0,0,0,1,2,0.4,0.8,0.4,0.0052639314,0.0069973514
10000000000,0,0,0,0,0,0,0,1,3,0.4,0.8,0.4,0.0117112177,0.0069536251
10000000000,0,0,0,0,0,0,0,1,4,0.4,0.8,0.4,0.0204601213,0.0068964933
10000000000,0,0,0,0,0,0,0,1,5,0.4,0.8,0.4,0.0312564872,0.0068274561
10000000000,0,0,0,0,0,0,0,1,6,0.4,0.8,0.4,0.043811336,0.0067482178
10000000000,0,0,0,0,0,0,0,1,7,0.4,0.8,0.4,0.0578206071,0.0066605697
10000000000,0,0,0,0,0,0,0,1,8,0.4,0.8,0.4,0.0729825169,0.0065662875
10000000000,0,0,0,0,0,0,0,1,9,0.4,0.8,0.4,0.0890111843,0.0064670513
10000000000,0,0,0,0,0,0,0,1,10,0.4,0.8,0.4,0.1056460573,0.00636439
10000000000,0,0,0,0,0,0,0,1,11,0.4,0.8,0.4,0.1226573735,0.0062596493
10000000000,0,0,0,0,0,0,0,1,12,0.4,0.8,0.4,0.1398483043,0.0061539801
10000000000,0,0,0,0,0,0,0,1,13,0.4,0.8,0.4,0.1570546053,0.0060483404
10000000000,0,0,0,0,0,0,0,1,14,0.4,0.8,0.4,0.1741425863,0.005943508
10000000000,0,0,0,0,0,0,0,1,15,0.4,0.8,0.4,0.1910060915,0.0058400985
10000000000,0,0,0,0,0,0,0,1,16,0.4,0.8,0.4,0.2075630287,0.005738586
10000000000,0,0,0,0,0,0,0,1,17,0.4,0.8,0.4,0.2237518227,0.0056393243
10000000000,0,0,0,0,0,0,0,1,18,0.4,0.8,0.4,0.2395280381,0.0055425668
10000000000,0,0,0,0,0,0,0,1,19,0.4,0.8,0.4,0.2548613076,0.0054484847
10000000000,0,0,0,0,0,0,0,1,20,0.4,0.8,0.4,0.269732631,0.005357183
10000000000,0,0,0,0,0,0,0,1,21,0.4,0.8,0.4,0.2841320574,0.0052687141
10000000000,0,0,0,0,0,0,0,1,22,0.4,0.8,0.4,0.2980567352,0.0051830893
10000000000,0,0,0,0,0,0,0,1,23,0.4,0.8,0.4,0.3115092957,0.005100288
10000000000,0,0,0,0,0,0,0,1,24,0.4,0.8,0.4,0.3244965311,0.0050202661
10000000000,0,0,0,0,0,0,0,1,25,0.4,0.8,0.4,0.3370283243,0.0049429615
10000000000,0,0,0,0,0,0,0,1,26,0.4,0.8,0.4,0.3491167912,0.0048682997
10000000000,0,0,0,0,0,0,0,1,27,0.4,0.8,0.4,0.3607755989,0.0047961971
10000000000,0,0,0,0,0,0,0,1,28,0.4,0.8,0.4,0.3720194298,0.004726565
10000000000,0,0,0,0,0,0,0,1,29,0.4,0.8,0.4,0.3828635619,0.0046593113
10000000000,0,0,0,0,0,0,0,1,30,0.4,0.8,0.4,0.3933235459,0.0045943425
10000000000,0,0,0,0,0,0,0,1,0,0.4,0.9,0.4,0,0.0058798042
10000000000,0,0,0,0,0,0,0,1,1,0.4,0.9,0.4,0.000946466,0.0058692675
10000000000,0,0,0,0,0,0,0,1,2,0.4,0.9,0.4,0.0037956624,0.0058496759
10000000000,0,0,0,0,0,0,0,1,3,0.4,0.9,0.4,0.0084697911,0.0058214092
10000000000,0,0,0,0,0,0,0,1,4,0.4,0.9,0.4,0.0148462254,0.0057850622
10000000000,0,0,0,0,0,0,0,1,5,0.4,0.9,0.4,0.0227669649,0.0057413992
10000000000,0,0,0,0,0,0,0,1,6,0.4,0.9,0.4,0.0320497567,0.0056913
10000000000,0,0,0,0,0,0,0,1,7,0.4,0.9,0.4,0.042499424,0.0056357051
10000000000,0,0,0,0,0,0,0,1,8,0.4,0.9,0.4,0.0539181876,0.0055755664
10000000000,0,0,0,0,0,0,0,1,9,0.4,0.9,0.4,0.0661141773,0.0055118057
10000000000,0,0,0,0,0,0,0,1,10,0.4,0.9,0.4,0.0789077674,0.0054452851
10000000000,0,0,0,0,0,0,0,1,11,0.4,0.9,0.4,0.0921357386,0.0053767864
10000000000,0,0,0,0,0,0,0,1,12,0.4,0.9,0.4,0.1056535188,0.0053070012
10000000000,0,0,0,0,0,0,0,1,13,0.4,0.9,0.4,0.1193358804,0.0052365271
10000000000,0,0,0,0,0,0,0,1,14,0.4,0.9,0.4,0.1330765042,0.0051658708
10000000000,0,0,0,0,0,0,0,1,15,0.4,0.9,0.4,0.1467867867,0.0050954533
10000000000,0,0,0,0,0,0,0,1,16,0.4,0.9,0.4,0.1603942033,0.0050256183
10000000000,0,0,0,0,0,0,0,1,17,0.4,0.9,0.4,0.1738404669,0.0049566411
10000000000,0,0,0,0,0,0,0,1,18,0.4,0.9,0.4,0.1870796494,0.0048887376
10000000000,0,0,0,0,0,0,0,1,19,0.4,0.9,0.4,0.2000763792,0.0048220732
10000000000,0,0,0,0,0,0,0,1,20,0.4,0.9,0.4,0.2128041779,0.004756771
10000000000,0,0,0,0,0,0,0,1,21,0.4,0.9,0.4,0.225243971,0.0046929183
10000000000,0,0,0,0,0,0,0,1,22,0.4,0.9,0.4,0.2373827832,0.0046305738
10000000000,0,0,0,0,0,0,0,1,23,0.4,0.9,0.4,0.249212612,0.0045697724
10000000000,0,0,0,0,0,0,0,1,24,0.4,0.9,0.4,0.2607294717,0.0045105298
10000000000,0,0,0,0,0,0,0,1,25,0.4,0.9,0.4,0.2719325866,0.0044528469
10000000000,0,0,0,0,0,0,0,1,26,0.4,0.9,0.4,0.2828237196,0.0043967124
10000000000,0,0,0,0,0,0,0,1,27,0.4,0.9,0.4,0.2934066153,0.0043421056
10000000000,0,0,0,0,0,0,0,1,28,0.4,0.9,0.4,0.3036865418,0.004288999
10000000000,0,0,0,0,0,0,0,1,29,0.4,0.9,0.4,0.313669916,0.0042373596
10000000000,0,0,0,0,0,0,0,1,30,0.4,0.9,0.4,0.3233639992,0.0041871504
10000000000,0,0,0,0,0,0,0,1,0,0.6,0.3,0.4,0,0.0021136412
10000000000,0,0,0,0,0,0,0,1,1,0.6,0.3,0.4,1.94254755687684E-05,0.002113463
10000000000,0,0,0,0,0,0,0,1,2,0.6,0.3,0.4,7.88951909089786E-05,0.0021133254
10000000000,0,0,0,0,0,0,0,1,3,0.6,0.3,0.4,0.0001783756,0.0021132254
10000000000,0,0,0,0,0,0,0,1,4,0.6,0.3,0.4,0.0003178174,0.0021131598
10000000000,0,0,0,0,0,0,0,1,5,0.6,0.3,0.4,0.0004971559,0.0021131255
10000000000,0,0,0,0,0,0,0,1,6,0.6,0.3,0.4,0.0007163107,0.0021131197
10000000000,0,0,0,0,0,0,0,1,7,0.6,0.3,0.4,0.0009751861,0.0021131394
10000000000,0,0,0,0,0,0,0,1,8,0.6,0.3,0.4,0.0012736711,0.002113182
10000000000,0,0,0,0,0,0,0,1,9,0.6,0.3,0.4,0.0016116392,0.0021132446
10000000000,0,0,0,0,0,0,0,1,10,0.6,0.3,0.4,0.0019889489,0.0021133248
10000000000,0,0,0,0,0,0,0,1,11,0.6,0.3,0.4,0.002405444,0.00211342
10000000000,0,0,0,0,0,0,0,1,12,0.6,0.3,0.4,0.002860953,0.0021135277
10000000000,0,0,0,0,0,0,0,1,13,0.6,0.3,0.4,0.0033552903,0.0021136457
10000000000,0,0,0,0,0,0,0,1,14,0.6,0.3,0.4,0.0038882553,0.0021137716
10000000000,0,0,0,0,0,0,0,1,15,0.6,0.3,0.4,0.0044596336,0.0021139032
10000000000,0,0,0,0,0,0,0,1,16,0.6,0.3,0.4,0.0050691967,0.0021140384
10000000000,0,0,0,0,0,0,0,1,17,0.6,0.3,0.4,0.0057167021,0.0021141751
10000000000,0,0,0,0,0,0,0,1,18,0.6,0.3,0.4,0.006401894,0.0021143112
10000000000,0,0,0,0,0,0,0,1,19,0.6,0.3,0.4,0.0071245034,0.002114445
10000000000,0,0,0,0,0,0,0,1,20,0.6,0.3,0.4,0.007884248,0.0021145745
10000000000,0,0,0,0,0,0,0,1,21,0.6,0.3,0.4,0.0086808331,0.0021146979
10000000000,0,0,0,0,0,0,0,1,22,0.6,0.3,0.4,0.0095139515,0.0021148135
10000000000,0,0,0,0,0,0,0,1,23,0.6,0.3,0.4,0.0103832838,0.0021149196
10000000000,0,0,0,0,0,0,0,1,24,0.6,0.3,0.4,0.011288499,0.0021150146
10000000000,0,0,0,0,0,0,0,1,25,0.6,0.3,0.4,0.0122292546,0.0021150969
10000000000,0,0,0,0,0,0,0,1,26,0.6,0.3,0.4,0.0132051968,0.0021151652
10000000000,0,0,0,0,0,0,0,1,27,0.6,0.3,0.4,0.0142159615,0.0021152179
10000000000,0,0,0,0,0,0,0,1,28,0.6,0.3,0.4,0.0152611737,0.0021152537
10000000000,0,0,0,0,0,0,0,1,29,0.6,0.3,0.4,0.0163404487,0.0021152712
10000000000,0,0,0,0,0,0,0,1,30,0.6,0.3,0.4,0.017453392,0.0021152693
10000000000,0,0,0,0,0,0,0,1,0,0.6,0.4,0.4,0,0.0034762511
10000000000,0,0,0,0,0,0,0,1,1,0.6,0.4,0.4,5.71074119978254E-05,0.0034758247
10000000000,0,0,0,0,0,0,0,1,2,0.6,0.4,0.4,0.0002305717,0.0034752727
10000000000,0,0,0,0,0,0,0,1,3,0.6,0.4,0.4,0.000520173,0.0034745896
10000000000,0,0,0,0,0,0,0,1,4,0.6,0.4,0.4,0.0009255572,0.0034737702
10000000000,0,0,0,0,0,0,0,1,5,0.6,0.4,0.4,0.0014462375,0.0034728098
10000000000,0,0,0,0,0,0,0,1,6,0.6,0.4,0.4,0.0020815956,0.0034717039
10000000000,0,0,0,0,0,0,0,1,7,0.6,0.4,0.4,0.0028308838,0.0034704481
10000000000,0,0,0,0,0,0,0,1,8,0.6,0.4,0.4,0.0036932276,0.0034690389
10000000000,0,0,0,0,0,0,0,1,9,0.6,0.4,0.4,0.0046676281,0.0034674725
10000000000,0,0,0,0,0,0,0,1,10,0.6,0.4,0.4,0.0057529652,0.003465746
10000000000,0,0,0,0,0,0,0,1,11,0.6,0.4,0.4,0.0069480014,0.0034638564
10000000000,0,0,0,0,0,0,0,1,12,0.6,0.4,0.4,0.0082513853,0.0034618012
10000000000,0,0,0,0,0,0,0,1,13,0.6,0.4,0.4,0.0096616558,0.0034595784
10000000000,0,0,0,0,0,0,0,1,14,0.6,0.4,0.4,0.0111772465,0.003457186
10000000000,0,0,0,0,0,0,0,1,15,0.6,0.4,0.4,0.0127964906,0.0034546225
10000000000,0,0,0,0,0,0,0,1,16,0.6,0.4,0.4,0.0145176255,0.0034518868
10000000000,0,0,0,0,0,0,0,1,17,0.6,0.4,0.4,0.0163387981,0.0034489778
10000000000,0,0,0,0,0,0,0,1,18,0.6,0.4,0.4,0.0182580698,0.0034458951
10000000000,0,0,0,0,0,0,0,1,19,0.6,0.4,0.4,0.0202734224,0.0034426383
10000000000,0,0,0,0,0,0,0,1,20,0.6,0.4,0.4,0.0223827634,0.0034392073
10000000000,0,0,0,0,0,0,0,1,21,0.6,0.4,0.4,0.0245839315,0.0034356025
10000000000,0,0,0,0,0,0,0,1,22,0.6,0.4,0.4,0.0268747025,0.0034318243
10000000000,0,0,0,0,0,0,0,1,23,0.6,0.4,0.4,0.0292527953,0.0034278735
10000000000,0,0,0,0,0,0,0,1,24,0.6,0.4,0.4,0.0317158769,0.0034237511
10000000000,0,0,0,0,0,0,0,1,25,0.6,0.4,0.4,0.034261569,0.0034194584
10000000000,0,0,0,0,0,0,0,1,26,0.6,0.4,0.4,0.0368874533,0.0034149968
10000000000,0,0,0,0,0,0,0,1,27,0.6,0.4,0.4,0.0395910769,0.0034103681
10000000000,0,0,0,0,0,0,0,1,28,0.6,0.4,0.4,0.0423699586,0.0034055741
10000000000,0,0,0,0,0,0,0,1,29,0.6,0.4,0.4,0.0452215936,0.003400617
10000000000,0,0,0,0,0,0,0,1,30,0.6,0.4,0.4,0.0481434591,0.0033954989
10000000000,0,0,0,0,0,0,0,1,0,0.6,0.5,0.4,0,0.0054926861
10000000000,0,0,0,0,0,0,0,1,1,0.6,0.5,0.4,0.0001646634,0.0054913466
10000000000,0,0,0,0,0,0,0,1,2,0.6,0.5,0.4,0.0006626362,0.0054888134
10000000000,0,0,0,0,0,0,0,1,3,0.6,0.5,0.4,0.0014922157,0.0054850817
10000000000,0,0,0,0,0,0,0,1,4,0.6,0.5,0.4,0.0026506028,0.0054801511
10000000000,0,0,0,0,0,0,0,1,5,0.6,0.5,0.4,0.0041339284,0.0054740255
10000000000,0,0,0,0,0,0,0,1,6,0.6,0.5,0.4,0.0059372888,0.0054667129
10000000000,0,0,0,0,0,0,0,1,7,0.6,0.5,0.4,0.0080547902,0.0054582256
10000000000,0,0,0,0,0,0,0,1,8,0.6,0.5,0.4,0.0104796013,0.0054485796
10000000000,0,0,0,0,0,0,0,1,9,0.6,0.5,0.4,0.0132040134,0.0054377949
10000000000,0,0,0,0,0,0,0,1,10,0.6,0.5,0.4,0.0162195066,0.0054258948
10000000000,0,0,0,0,0,0,0,1,11,0.6,0.5,0.4,0.0195168212,0.005412906
10000000000,0,0,0,0,0,0,0,1,12,0.6,0.5,0.4,0.0230860334,0.0053988582
10000000000,0,0,0,0,0,0,0,1,13,0.6,0.5,0.4,0.0269166331,0.0053837837
10000000000,0,0,0,0,0,0,0,1,14,0.6,0.5,0.4,0.0309976049,0.0053677174
10000000000,0,0,0,0,0,0,0,1,15,0.6,0.5,0.4,0.0353175083,0.0053506964
10000000000,0,0,0,0,0,0,0,1,16,0.6,0.5,0.4,0.0398645586,0.0053327595
10000000000,0,0,0,0,0,0,0,1,17,0.6,0.5,0.4,0.0446267062,0.005313947
10000000000,0,0,0,0,0,0,0,1,18,0.6,0.5,0.4,0.0495917131,0.0052943008
10000000000,0,0,0,0,0,0,0,1,19,0.6,0.5,0.4,0.0547472276,0.0052738633
10000000000,0,0,0,0,0,0,0,1,20,0.6,0.5,0.4,0.0600808542,0.0052526778
10000000000,0,0,0,0,0,0,0,1,21,0.6,0.5,0.4,0.0655802205,0.0052307881
10000000000,0,0,0,0,0,0,0,1,22,0.6,0.5,0.4,0.0712330379,0.005208238
10000000000,0,0,0,0,0,0,0,1,23,0.6,0.5,0.4,0.0770271591,0.0051850713
10000000000,0,0,0,0,0,0,0,1,24,0.6,0.5,0.4,0.0829506295,0.0051613316
10000000000,0,0,0,0,0,0,0,1,25,0.6,0.5,0.4,0.0889917328,0.0051370617
10000000000,0,0,0,0,0,0,0,1,26,0.6,0.5,0.4,0.0951390328,0.0051123042
10000000000,0,0,0,0,0,0,0,1,27,0.6,0.5,0.4,0.1013814082,0.0050871004
10000000000,0,0,0,0,0,0,0,1,28,0.6,0.5,0.4,0.1077080838,0.005061491
10000000000,0,0,0,0,0,0,0,1,29,0.6,0.5,0.4,0.1141086552,0.0050355155
10000000000,0,0,0,0,0,0,0,1,30,0.6,0.5,0.4,0.1205731102,0.005009212
10000000000,0,0,0,0,0,0,0,1,0,0.6,0.6,0.4,0,0.0082604592
10000000000,0,0,0,0,0,0,0,1,1,0.6,0.6,0.4,0.000457249,0.0082556818
10000000000,0,0,0,0,0,0,0,1,2,0.6,0.6,0.4,0.001835029,0.0082447278
10000000000,0,0,0,0,0,0,0,1,3,0.6,0.6,0.4,0.0041204082,0.0082276655
10000000000,0,0,0,0,0,0,0,1,4,0.6,0.6,0.4,0.0072922389,0.0082046198
10000000000,0,0,0,0,0,0,0,1,5,0.6,0.6,0.4,0.0113216971,0.0081757692
10000000000,0,0,0,0,0,0,0,1,6,0.6,0.6,0.4,0.0161729997,0.0081413402
10000000000,0,0,0,0,0,0,0,1,7,0.6,0.6,0.4,0.021804265,0.0081016027
10000000000,0,0,0,0,0,0,0,1,8,0.6,0.6,0.4,0.0281684766,0.0080568627
10000000000,0,0,0,0,0,0,0,1,9,0.6,0.6,0.4,0.0352145109,0.0080074556
10000000000,0,0,0,0,0,0,0,1,10,0.6,0.6,0.4,0.0428881859,0.0079537394
10000000000,0,0,0,0,0,0,0,1,11,0.6,0.6,0.4,0.0511332948,0.0078960871
10000000000,0,0,0,0,0,0,0,1,12,0.6,0.6,0.4,0.0598925917,0.0078348805
10000000000,0,0,0,0,0,0,0,1,13,0.6,0.6,0.4,0.0691087019,0.0077705034
10000000000,0,0,0,0,0,0,0,1,14,0.6,0.6,0.4,0.078724938,0.0077033364
10000000000,0,0,0,0,0,0,0,1,15,0.6,0.6,0.4,0.0886860081,0.0076337517
10000000000,0,0,0,0,0,0,0,1,16,0.6,0.6,0.4,0.0989386093,0.0075621091
10000000000,0,0,0,0,0,0,0,1,17,0.6,0.6,0.4,0.109431907,0.0074887526
10000000000,0,0,0,0,0,0,0,1,18,0.6,0.6,0.4,0.1201179014,0.0074140077
10000000000,0,0,0,0,0,0,0,1,19,0.6,0.6,0.4,0.1309516904,0.0073381794
10000000000,0,0,0,0,0,0,0,1,20,0.6,0.6,0.4,0.1418916371,0.0072615515
10000000000,0,0,0,0,0,0,0,1,21,0.6,0.6,0.4,0.1528994546,0.0071843853
10000000000,0,0,0,0,0,0,0,1,22,0.6,0.6,0.4,0.1639402191,0.0071069196
10000000000,0,0,0,0,0,0,0,1,23,0.6,0.6,0.4,0.174982324,0.0070293712
10000000000,0,0,0,0,0,0,0,1,24,0.6,0.6,0.4,0.1859973862,0.0069519351
10000000000,0,0,0,0,0,0,0,1,25,0.6,0.6,0.4,0.1969601152,0.0068747857
10000000000,0,0,0,0,0,0,0,1,26,0.6,0.6,0.4,0.2078481556,0.0067980774
10000000000,0,0,0,0,0,0,0,1,27,0.6,0.6,0.4,0.2186419102,0.0067219461
10000000000,0,0,0,0,0,0,0,1,28,0.6,0.6,0.4,0.2293243513,0.0066465103
10000000000,0,0,0,0,0,0,0,1,29,0.6,0.6,0.4,0.2398808275,0.0065718723
10000000000,0,0,0,0,0,0,0,1,30,0.6,0.6,0.4,0.250298868,0.0064981197
10000000000,0,0,0,0,0,0,0,1,0,0.6,0.7,0.4,0,0.010429605
10000000000,0,0,0,0,0,0,0,1,1,0.6,0.7,0.4,0.0009126268,0.0104177129
10000000000,0,0,0,0,0,0,0,1,2,0.6,0.7,0.4,0.0036542663,0.0103891288
10000000000,0,0,0,0,0,0,0,1,3,0.6,0.7,0.4,0.0081722504,0.0103443198
10000000000,0,0,0,0,0,0,0,1,4,0.6,0.7,0.4,0.0143819257,0.0102840488
10000000000,0,0,0,0,0,0,0,1,5,0.6,0.7,0.4,0.0221710051,0.0102093353
10000000000,0,0,0,0,0,0,0,1,6,0.6,0.7,0.4,0.0314050379,0.0101214046
10000000000,0,0,0,0,0,0,0,1,7,0.6,0.7,0.4,0.0419335019,0.0100216314
10000000000,0,0,0,0,0,0,0,1,8,0.6,0.7,0.4,0.0535960173,0.009911483
10000000000,0,0,0,0,0,0,0,1,9,0.6,0.7,0.4,0.0662282449,0.0097924639
10000000000,0,0,0,0,0,0,0,1,10,0.6,0.7,0.4,0.0796671283,0.0096660682
10000000000,0,0,0,0,0,0,0,1,11,0.6,0.7,0.4,0.0937552633,0.0095337383
10000000000,0,0,0,0,0,0,0,1,12,0.6,0.7,0.4,0.1083442932,0.0093968339
10000000000,0,0,0,0,0,0,0,1,13,0.6,0.7,0.4,0.1232973265,0.0092566098
10000000000,0,0,0,0,0,0,0,1,14,0.6,0.7,0.4,0.1384904535,0.0091142013
10000000000,0,0,0,0,0,0,0,1,15,0.6,0.7,0.4,0.1538134804,0.0089706179
10000000000,0,0,0,0,0,0,0,1,16,0.6,0.7,0.4,0.169170027,0.0088267422
10000000000,0,0,0,0,0,0,0,1,17,0.6,0.7,0.4,0.1844771364,0.0086833334
10000000000,0,0,0,0,0,0,0,1,18,0.6,0.7,0.4,0.199664534,0.0085410342
